time,position,velocity,acceleration
50.83,-261.094,-4.82557,-4.09444e-14
50.84,-261.142,-4.82557,-4.09444e-14
50.85,-261.19,-4.82557,-4.09444e-14
50.86,-261.239,-4.82557,-4.09444e-14
50.87,-261.287,-4.82557,-4.09444e-14
50.88,-261.335,-4.82557,-4.09444e-14
50.89,-261.383,-4.82557,-4.09444e-14
50.9,-261.432,-4.82557,-4.09444e-14
50.91,-261.48,-4.82557,-4.09444e-14
50.92,-261.528,-4.82557,-4.09444e-14
50.93,-261.576,-4.82557,-4.09444e-14
50.94,-261.625,-4.82557,-4.09444e-14
50.95,-261.673,-4.82557,-4.09444e-14
50.96,-261.721,-4.82557,-4.09444e-14
50.97,-261.769,-4.82557,-4.09444e-14
50.98,-261.818,-4.82557,-4.09444e-14
50.99,-261.866,-4.82557,-4.09444e-14
51,-261.914,-4.82557,-4.09444e-14
51.01,-261.962,-4.82557,-4.09444e-14
51.02,-262.011,-4.82557,-4.09444e-14
51.03,-262.059,-4.82557,-4.09444e-14
51.04,-262.107,-4.82557,-4.09444e-14
51.05,-262.155,-4.82557,-4.09444e-14
51.06,-262.204,-4.82557,-4.09444e-14
51.07,-262.252,-4.82557,-4.09444e-14
51.08,-262.3,-4.82557,-4.09444e-14
51.09,-262.348,-4.82557,-4.09444e-14
51.1,-262.397,-4.82557,-4.09444e-14
51.11,-262.445,-4.82557,-4.09444e-14
51.12,-262.493,-4.82557,-4.09444e-14
51.13,-262.542,-4.82557,-4.09444e-14
51.14,-262.59,-4.82557,-4.09444e-14
51.15,-262.638,-4.82557,-4.09444e-14
51.16,-262.686,-4.82557,-4.09444e-14
51.17,-262.735,-4.82557,-4.09444e-14
51.18,-262.783,-4.82557,-4.09444e-14
51.19,-262.831,-4.82557,-4.09444e-14
51.2,-262.879,-4.82557,-4.09444e-14
51.21,-262.928,-4.82557,-4.09444e-14
51.22,-262.976,-4.82557,-4.09444e-14
51.23,-263.024,-4.82557,-4.09444e-14
51.24,-263.072,-4.82557,-4.09444e-14
51.25,-263.121,-4.82557,-4.09444e-14
51.26,-263.169,-4.82557,-4.09444e-14
51.27,-263.217,-4.82557,-4.09444e-14
51.28,-263.265,-4.82557,-4.09444e-14
51.29,-263.314,-4.82557,-4.09444e-14
51.3,-263.362,-4.82557,-4.09444e-14
51.31,-263.41,-4.82557,-4.09444e-14
51.32,-263.458,-4.82557,-4.09444e-14
51.33,-263.507,-4.82557,-4.09444e-14
51.34,-263.555,-4.82557,-4.09444e-14
51.35,-263.603,-4.82557,-4.09444e-14
51.36,-263.651,-4.82557,-4.09444e-14
51.37,-263.7,-4.82557,-4.09444e-14
51.38,-263.748,-4.82557,-4.09444e-14
51.39,-263.796,-4.82557,-4.09444e-14
51.4,-263.844,-4.82557,-4.09444e-14
51.41,-263.893,-4.82557,-4.09444e-14
51.42,-263.941,-4.82557,-4.09444e-14
51.43,-263.989,-4.82557,-4.09444e-14
51.44,-264.037,-4.82557,-4.09444e-14
51.45,-264.086,-4.82557,-4.09444e-14
51.46,-264.134,-4.82557,-4.09444e-14
51.47,-264.182,-4.82557,-4.09444e-14
51.48,-264.23,-4.82557,-4.09444e-14
51.49,-264.279,-4.82557,-4.09444e-14
51.5,-264.327,-4.82557,-4.09444e-14
51.51,-264.375,-4.82557,-4.09444e-14
51.52,-264.423,-4.82557,-4.09444e-14
51.53,-264.472,-4.82557,-4.09444e-14
51.54,-264.52,-4.82557,-4.09444e-14
51.55,-264.568,-4.82557,-4.09444e-14
51.56,-264.617,-4.82557,-4.09444e-14
51.57,-264.665,-4.82557,-4.09444e-14
51.58,-264.713,-4.82557,-4.09444e-14
51.59,-264.761,-4.82557,-4.09444e-14
51.6,-264.81,-4.82557,-4.09444e-14
51.61,-264.858,-4.82557,-4.09444e-14
51.62,-264.906,-4.82557,-4.09444e-14
51.63,-264.954,-4.82557,-4.09444e-14
51.64,-265.003,-4.82557,-4.09444e-14
51.65,-265.051,-4.82557,-4.09444e-14
51.66,-265.099,-4.82557,-4.09444e-14
51.67,-265.147,-4.82557,-4.09444e-14
51.68,-265.196,-4.82557,-4.09444e-14
51.69,-265.244,-4.82557,-4.09444e-14
51.7,-265.292,-4.82557,-4.09444e-14
51.71,-265.34,-4.82557,-4.09444e-14
51.72,-265.389,-4.82557,-4.09444e-14
51.73,-265.437,-4.82557,-4.09444e-14
51.74,-265.485,-4.82557,-4.09444e-14
51.75,-265.533,-4.82557,-4.09444e-14
51.76,-265.582,-4.82557,-4.09444e-14
51.77,-265.63,-4.82557,-4.09444e-14
51.78,-265.678,-4.82557,-4.09444e-14
51.79,-265.726,-4.82557,-4.09444e-14
51.8,-265.775,-4.82557,-4.09444e-14
51.81,-265.823,-4.82557,-4.09444e-14
51.82,-265.871,-4.82557,-4.09444e-14
51.83,-265.919,-4.82557,-4.09444e-14
51.84,-265.968,-4.82557,-4.09444e-14
51.85,-266.016,-4.82557,-4.09444e-14
51.86,-266.064,-4.82557,-4.09444e-14
51.87,-266.112,-4.82557,-4.09444e-14
51.88,-266.161,-4.82557,-4.09444e-14
51.89,-266.209,-4.82557,-4.09444e-14
51.9,-266.257,-4.82557,-4.09444e-14
51.91,-266.305,-4.82557,-4.09444e-14
51.92,-266.354,-4.82557,-4.09444e-14
51.93,-266.402,-4.82557,-4.09444e-14
51.94,-266.45,-4.82557,-4.09444e-14
51.95,-266.498,-4.82557,-4.09444e-14
51.96,-266.547,-4.82557,-4.09444e-14
51.97,-266.595,-4.82557,-4.09444e-14
51.98,-266.643,-4.82557,-4.09444e-14
51.99,-266.692,-4.82557,-4.09444e-14
52,-266.74,-4.82557,-4.09444e-14
52.01,-266.788,-4.82557,-4.09444e-14
52.02,-266.836,-4.82557,-4.09444e-14
52.03,-266.885,-4.82557,-4.09444e-14
52.04,-266.933,-4.82557,-4.09444e-14
52.05,-266.981,-4.82557,-4.09444e-14
52.06,-267.029,-4.82557,-4.09444e-14
52.07,-267.078,-4.82557,-4.09444e-14
52.08,-267.126,-4.82557,-4.09444e-14
52.09,-267.174,-4.82557,-4.09444e-14
52.1,-267.222,-4.82557,-4.09444e-14
52.11,-267.271,-4.82557,-4.09444e-14
52.12,-267.319,-4.82557,-4.09444e-14
52.13,-267.367,-4.82557,-4.09444e-14
52.14,-267.415,-4.82557,-4.09444e-14
52.15,-267.464,-4.82557,-4.09444e-14
52.16,-267.512,-4.82557,-4.09444e-14
52.17,-267.56,-4.82557,-4.09444e-14
52.18,-267.608,-4.82557,-4.09444e-14
52.19,-267.657,-4.82557,-4.09444e-14
52.2,-267.705,-4.82557,-4.09444e-14
52.21,-267.753,-4.82557,-4.09444e-14
52.22,-267.801,-4.82557,-4.09444e-14
52.23,-267.85,-4.82557,-4.09444e-14
52.24,-267.898,-4.82557,-4.09444e-14
52.25,-267.946,-4.82557,-4.09444e-14
52.26,-267.994,-4.82557,-4.09444e-14
52.27,-268.043,-4.82557,-4.09444e-14
52.28,-268.091,-4.82557,-4.09444e-14
52.29,-268.139,-4.82557,-4.09444e-14
52.3,-268.187,-4.82557,-4.09444e-14
52.31,-268.236,-4.82557,-4.09444e-14
52.32,-268.284,-4.82557,-4.09444e-14
52.33,-268.332,-4.82557,-4.09444e-14
52.34,-268.38,-4.82557,-4.09444e-14
52.35,-268.429,-4.82557,-4.09444e-14
52.36,-268.477,-4.82557,-4.09444e-14
52.37,-268.525,-4.82557,-4.09444e-14
52.38,-268.573,-4.82557,-4.09444e-14
52.39,-268.622,-4.82557,-4.09444e-14
52.4,-268.67,-4.82557,-4.09444e-14
52.41,-268.718,-4.82557,-4.09444e-14
52.42,-268.766,-4.82557,-4.09444e-14
52.43,-268.815,-4.82557,-4.09444e-14
52.44,-268.863,-4.82557,-4.09444e-14
52.45,-268.911,-4.82557,-4.09444e-14
52.46,-268.96,-4.82557,-4.09444e-14
52.47,-269.008,-4.82557,-4.09444e-14
52.48,-269.056,-4.82557,-4.09444e-14
52.49,-269.104,-4.82557,-4.09444e-14
52.5,-269.153,-4.82557,-4.09444e-14
52.51,-269.201,-4.82557,-4.09444e-14
52.52,-269.249,-4.82557,-4.09444e-14
52.53,-269.297,-4.82557,-4.09444e-14
52.54,-269.346,-4.82557,-4.09444e-14
52.55,-269.394,-4.82557,-4.09444e-14
52.56,-269.442,-4.82557,-4.09444e-14
52.57,-269.49,-4.82557,-4.09444e-14
52.58,-269.539,-4.82557,-4.09444e-14
52.59,-269.587,-4.82557,-4.09444e-14
52.6,-269.635,-4.82557,-4.09444e-14
52.61,-269.683,-4.82557,-4.09444e-14
52.62,-269.732,-4.82557,-4.09444e-14
52.63,-269.78,-4.82557,-4.09444e-14
52.64,-269.828,-4.82557,-4.09444e-14
52.65,-269.876,-4.82557,-4.09444e-14
52.66,-269.925,-4.82557,-4.09444e-14
52.67,-269.973,-4.82557,-4.09444e-14
52.68,-270.021,-4.82557,-4.09444e-14
52.69,-270.069,-4.82557,-4.09444e-14
52.7,-270.118,-4.82557,-4.09444e-14
52.71,-270.166,-4.82557,-4.09444e-14
52.72,-270.214,-4.82557,-4.09444e-14
52.73,-270.262,-4.82557,-4.09444e-14
52.74,-270.311,-4.82557,-4.09444e-14
52.75,-270.359,-4.82557,-4.09444e-14
52.76,-270.407,-4.82557,-4.09444e-14
52.77,-270.455,-4.82557,-4.09444e-14
52.78,-270.504,-4.82557,-4.09444e-14
52.79,-270.552,-4.82557,-4.09444e-14
52.8,-270.6,-4.82557,-4.09444e-14
52.81,-270.648,-4.82557,-4.09444e-14
52.82,-270.697,-4.82557,-4.09444e-14
52.83,-270.745,-4.82557,-4.09444e-14
52.84,-270.793,-4.82557,-4.09444e-14
52.85,-270.841,-4.82557,-4.09444e-14
52.86,-270.89,-4.82557,-4.09444e-14
52.87,-270.938,-4.82557,-4.09444e-14
52.88,-270.986,-4.82557,-4.09444e-14
52.89,-271.035,-4.82557,-4.09444e-14
52.9,-271.083,-4.82557,-4.09444e-14
52.91,-271.131,-4.82557,-4.09444e-14
52.92,-271.179,-4.82557,-4.09444e-14
52.93,-271.228,-4.82557,-4.09444e-14
52.94,-271.276,-4.82557,-4.09444e-14
52.95,-271.324,-4.82557,-4.09444e-14
52.96,-271.372,-4.82557,-4.09444e-14
52.97,-271.421,-4.82557,-4.09444e-14
52.98,-271.469,-4.82557,-4.09444e-14
52.99,-271.517,-4.82557,-4.09444e-14
53,-271.565,-4.82557,-4.09444e-14
53.01,-271.614,-4.82557,-4.09444e-14
53.02,-271.662,-4.82557,-4.09444e-14
53.03,-271.71,-4.82557,-4.09444e-14
53.04,-271.758,-4.82557,-4.09444e-14
53.05,-271.807,-4.82557,-4.09444e-14
53.06,-271.855,-4.82557,-4.09444e-14
53.07,-271.903,-4.82557,-4.09444e-14
53.08,-271.951,-4.82557,-4.09444e-14
53.09,-272,-4.82557,-4.09444e-14
53.1,-272.048,-4.82557,-4.09444e-14
53.11,-272.096,-4.82557,-4.09444e-14
53.12,-272.144,-4.82557,-4.09444e-14
53.13,-272.193,-4.82557,-4.09444e-14
53.14,-272.241,-4.82557,-4.09444e-14
53.15,-272.289,-4.82557,-4.09444e-14
53.16,-272.337,-4.82557,-4.09444e-14
53.17,-272.386,-4.82557,-4.09444e-14
53.18,-272.434,-4.82557,-4.09444e-14
53.19,-272.482,-4.82557,-4.09444e-14
53.2,-272.53,-4.82557,-4.09444e-14
53.21,-272.579,-4.82557,-4.09444e-14
53.22,-272.627,-4.82557,-4.09444e-14
53.23,-272.675,-4.82557,-4.09444e-14
53.24,-272.723,-4.82557,-4.09444e-14
53.25,-272.772,-4.82557,-4.09444e-14
53.26,-272.82,-4.82557,-4.09444e-14
53.27,-272.868,-4.82557,-4.09444e-14
53.28,-272.916,-4.82557,-4.09444e-14
53.29,-272.965,-4.82557,-4.09444e-14
53.3,-273.013,-4.82557,-4.09444e-14
53.31,-273.061,-4.82557,-4.09444e-14
53.32,-273.11,-4.82557,-4.09444e-14
53.33,-273.158,-4.82557,-4.09444e-14
53.34,-273.206,-4.82557,-4.09444e-14
53.35,-273.254,-4.82557,-4.09444e-14
53.36,-273.303,-4.82557,-4.09444e-14
53.37,-273.351,-4.82557,-4.09444e-14
53.38,-273.399,-4.82557,-4.09444e-14
53.39,-273.447,-4.82557,-4.09444e-14
53.4,-273.496,-4.82557,-4.09444e-14
53.41,-273.544,-4.82557,-4.09444e-14
53.42,-273.592,-4.82557,-4.09444e-14
53.43,-273.64,-4.82557,-4.09444e-14
53.44,-273.689,-4.82557,-4.09444e-14
53.45,-273.737,-4.82557,-4.09444e-14
53.46,-273.785,-4.82557,-4.09444e-14
53.47,-273.833,-4.82557,-4.09444e-14
53.48,-273.882,-4.82557,-4.09444e-14
53.49,-273.93,-4.82557,-4.09444e-14
53.5,-273.978,-4.82557,-4.09444e-14
53.51,-274.026,-4.82557,-4.09444e-14
53.52,-274.075,-4.82557,-4.09444e-14
53.53,-274.123,-4.82557,-4.09444e-14
53.54,-274.171,-4.82557,-4.09444e-14
53.55,-274.219,-4.82557,-4.09444e-14
53.56,-274.268,-4.82557,-4.09444e-14
53.57,-274.316,-4.82557,-4.09444e-14
53.58,-274.364,-4.82557,-4.09444e-14
53.59,-274.412,-4.82557,-4.09444e-14
53.6,-274.461,-4.82557,-4.09444e-14
53.61,-274.509,-4.82557,-4.09444e-14
53.62,-274.557,-4.82557,-4.09444e-14
53.63,-274.605,-4.82557,-4.09444e-14
53.64,-274.654,-4.82557,-4.09444e-14
53.65,-274.702,-4.82557,-4.09444e-14
53.66,-274.75,-4.82557,-4.09444e-14
53.67,-274.798,-4.82557,-4.09444e-14
53.68,-274.847,-4.82557,-4.09444e-14
53.69,-274.895,-4.82557,-4.09444e-14
53.7,-274.943,-4.82557,-4.09444e-14
53.71,-274.991,-4.82557,-4.09444e-14
53.72,-275.04,-4.82557,-4.09444e-14
53.73,-275.088,-4.82557,-4.09444e-14
53.74,-275.136,-4.82557,-4.09444e-14
53.75,-275.185,-4.82557,-4.09444e-14
53.76,-275.233,-4.82557,-4.09444e-14
53.77,-275.281,-4.82557,-4.09444e-14
53.78,-275.329,-4.82557,-4.09444e-14
53.79,-275.378,-4.82557,-4.09444e-14
53.8,-275.426,-4.82557,-4.09444e-14
53.81,-275.474,-4.82557,-4.09444e-14
53.82,-275.522,-4.82557,-4.09444e-14
53.83,-275.571,-4.82557,-4.09444e-14
53.84,-275.619,-4.82557,-4.09444e-14
53.85,-275.667,-4.82557,-4.09444e-14
53.86,-275.715,-4.82557,-4.09444e-14
53.87,-275.764,-4.82557,-4.09444e-14
53.88,-275.812,-4.82557,-4.09444e-14
53.89,-275.86,-4.82557,-4.09444e-14
53.9,-275.908,-4.82557,-4.09444e-14
53.91,-275.957,-4.82557,-4.09444e-14
53.92,-276.005,-4.82557,-4.09444e-14
53.93,-276.053,-4.82557,-4.09444e-14
53.94,-276.101,-4.82557,-4.09444e-14
53.95,-276.15,-4.82557,-4.09444e-14
53.96,-276.198,-4.82557,-4.09444e-14
53.97,-276.246,-4.82557,-4.09444e-14
53.98,-276.294,-4.82557,-4.09444e-14
53.99,-276.343,-4.82557,-4.09444e-14
54,-276.391,-4.82557,-4.09444e-14
54.01,-276.439,-4.82557,-4.09444e-14
54.02,-276.487,-4.82557,-4.09444e-14
54.03,-276.536,-4.82557,-4.09444e-14
54.04,-276.584,-4.82557,-4.09444e-14
54.05,-276.632,-4.82557,-4.09444e-14
54.06,-276.68,-4.82557,-4.09444e-14
54.07,-276.729,-4.82557,-4.09444e-14
54.08,-276.777,-4.82557,-4.09444e-14
54.09,-276.825,-4.82557,-4.09444e-14
54.1,-276.873,-4.82557,-4.09444e-14
54.11,-276.922,-4.82557,-4.09444e-14
54.12,-276.97,-4.82557,-4.09444e-14
54.13,-277.018,-4.82557,-4.09444e-14
54.14,-277.066,-4.82557,-4.09444e-14
54.15,-277.115,-4.82557,-4.09444e-14
54.16,-277.163,-4.82557,-4.09444e-14
54.17,-277.211,-4.82557,-4.09444e-14
54.18,-277.26,-4.82557,-4.09444e-14
54.19,-277.308,-4.82557,-4.09444e-14
54.2,-277.356,-4.82557,-4.09444e-14
54.21,-277.404,-4.82557,-4.09444e-14
54.22,-277.453,-4.82557,-4.09444e-14
54.23,-277.501,-4.82557,-4.09444e-14
54.24,-277.549,-4.82557,-4.09444e-14
54.25,-277.597,-4.82557,-4.09444e-14
54.26,-277.646,-4.82557,-4.09444e-14
54.27,-277.694,-4.82557,-4.09444e-14
54.28,-277.742,-4.82557,-4.09444e-14
54.29,-277.79,-4.82557,-4.09444e-14
54.3,-277.839,-4.82557,-4.09444e-14
54.31,-277.887,-4.82557,-4.09444e-14
54.32,-277.935,-4.82557,-4.09444e-14
54.33,-277.983,-4.82557,-4.09444e-14
54.34,-278.032,-4.82557,-4.09444e-14
54.35,-278.08,-4.82557,-4.09444e-14
54.36,-278.128,-4.82557,-4.09444e-14
54.37,-278.176,-4.82557,-4.09444e-14
54.38,-278.225,-4.82557,-4.09444e-14
54.39,-278.273,-4.82557,-4.09444e-14
54.4,-278.321,-4.82557,-4.09444e-14
54.41,-278.369,-4.82557,-4.09444e-14
54.42,-278.418,-4.82557,-4.09444e-14
54.43,-278.466,-4.82557,-4.09444e-14
54.44,-278.514,-4.82557,-4.09444e-14
54.45,-278.562,-4.82557,-4.09444e-14
54.46,-278.611,-4.82557,-4.09444e-14
54.47,-278.659,-4.82557,-4.09444e-14
54.48,-278.707,-4.82557,-4.09444e-14
54.49,-278.755,-4.82557,-4.09444e-14
54.5,-278.804,-4.82557,-4.09444e-14
54.51,-278.852,-4.82557,-4.09444e-14
54.52,-278.9,-4.82557,-4.09444e-14
54.53,-278.948,-4.82557,-4.09444e-14
54.54,-278.997,-4.82557,-4.09444e-14
54.55,-279.045,-4.82557,-4.09444e-14
54.56,-279.093,-4.82557,-4.09444e-14
54.57,-279.141,-4.82557,-4.09444e-14
54.58,-279.19,-4.82557,-4.09444e-14
54.59,-279.238,-4.82557,-4.09444e-14
54.6,-279.286,-4.82557,-4.09444e-14
54.61,-279.335,-4.82557,-4.09444e-14
54.62,-279.383,-4.82557,-4.09444e-14
54.63,-279.431,-4.82557,-4.09444e-14
54.64,-279.479,-4.82557,-4.09444e-14
54.65,-279.528,-4.82557,-4.09444e-14
54.66,-279.576,-4.82557,-4.09444e-14
54.67,-279.624,-4.82557,-4.09444e-14
54.68,-279.672,-4.82557,-4.09444e-14
54.69,-279.721,-4.82557,-4.09444e-14
54.7,-279.769,-4.82557,-4.09444e-14
54.71,-279.817,-4.82557,-4.09444e-14
54.72,-279.865,-4.82557,-4.09444e-14
54.73,-279.914,-4.82557,-4.09444e-14
54.74,-279.962,-4.82557,-4.09444e-14
54.75,-280.01,-4.82557,-4.09444e-14
54.76,-280.058,-4.82557,-4.09444e-14
54.77,-280.107,-4.82557,-4.09444e-14
54.78,-280.155,-4.82557,-4.09444e-14
54.79,-280.203,-4.82557,-4.09444e-14
54.8,-280.251,-4.82557,-4.09444e-14
54.81,-280.3,-4.82557,-4.09444e-14
54.82,-280.348,-4.82557,-4.09444e-14
54.83,-280.396,-4.82557,-4.09444e-14
54.84,-280.444,-4.82557,-4.09444e-14
54.85,-280.493,-4.82557,-4.09444e-14
54.86,-280.541,-4.82557,-4.09444e-14
54.87,-280.589,-4.82557,-4.09444e-14
54.88,-280.637,-4.82557,-4.09444e-14
54.89,-280.686,-4.82557,-4.09444e-14
54.9,-280.734,-4.82557,-4.09444e-14
54.91,-280.782,-4.82557,-4.09444e-14
54.92,-280.83,-4.82557,-4.09444e-14
54.93,-280.879,-4.82557,-4.09444e-14
54.94,-280.927,-4.82557,-4.09444e-14
54.95,-280.975,-4.82557,-4.09444e-14
54.96,-281.023,-4.82557,-4.09444e-14
54.97,-281.072,-4.82557,-4.09444e-14
54.98,-281.12,-4.82557,-4.09444e-14
54.99,-281.168,-4.82557,-4.09444e-14
55,-281.216,-4.82557,-4.09444e-14
55.01,-281.265,-4.82557,-4.09444e-14
55.02,-281.313,-4.82557,-4.09444e-14
55.03,-281.361,-4.82557,-4.09444e-14
55.04,-281.409,-4.82557,-4.09444e-14
55.05,-281.458,-4.82557,-4.09444e-14
55.06,-281.506,-4.82557,-4.09444e-14
55.07,-281.554,-4.82557,-4.09444e-14
55.08,-281.603,-4.82557,-4.09444e-14
55.09,-281.651,-4.82557,-4.09444e-14
55.1,-281.699,-4.82557,-4.09444e-14
55.11,-281.747,-4.82557,-4.09444e-14
55.12,-281.796,-4.82557,-4.09444e-14
55.13,-281.844,-4.82557,-4.09444e-14
55.14,-281.892,-4.82557,-4.09444e-14
55.15,-281.94,-4.82557,-4.09444e-14
55.16,-281.989,-4.82557,-4.09444e-14
55.17,-282.037,-4.82557,-4.09444e-14
55.18,-282.085,-4.82557,-4.09444e-14
55.19,-282.133,-4.82557,-4.09444e-14
55.2,-282.182,-4.82557,-4.09444e-14
55.21,-282.23,-4.82557,-4.09444e-14
55.22,-282.278,-4.82557,-4.09444e-14
55.23,-282.326,-4.82557,-4.09444e-14
55.24,-282.375,-4.82557,-4.09444e-14
55.25,-282.423,-4.82557,-4.09444e-14
55.26,-282.471,-4.82557,-4.09444e-14
55.27,-282.519,-4.82557,-4.09444e-14
55.28,-282.568,-4.82557,-4.09444e-14
55.29,-282.616,-4.82557,-4.09444e-14
55.3,-282.664,-4.82557,-4.09444e-14
55.31,-282.712,-4.82557,-4.09444e-14
55.32,-282.761,-4.82557,-4.09444e-14
55.33,-282.809,-4.82557,-4.09444e-14
55.34,-282.857,-4.82557,-4.09444e-14
55.35,-282.905,-4.82557,-4.09444e-14
55.36,-282.954,-4.82557,-4.09444e-14
55.37,-283.002,-4.82557,-4.09444e-14
55.38,-283.05,-4.82557,-4.09444e-14
55.39,-283.098,-4.82557,-4.09444e-14
55.4,-283.147,-4.82557,-4.09444e-14
55.41,-283.195,-4.82557,-4.09444e-14
55.42,-283.243,-4.82557,-4.09444e-14
55.43,-283.291,-4.82557,-4.09444e-14
55.44,-283.34,-4.82557,-4.09444e-14
55.45,-283.388,-4.82557,-4.09444e-14
55.46,-283.436,-4.82557,-4.09444e-14
55.47,-283.484,-4.82557,-4.09444e-14
55.48,-283.533,-4.82557,-4.09444e-14
55.49,-283.581,-4.82557,-4.09444e-14
55.5,-283.629,-4.82557,-4.09444e-14
55.51,-283.678,-4.82557,-4.09444e-14
55.52,-283.726,-4.82557,-4.09444e-14
55.53,-283.774,-4.82557,-4.09444e-14
55.54,-283.822,-4.82557,-4.09444e-14
55.55,-283.871,-4.82557,-4.09444e-14
55.56,-283.919,-4.82557,-4.09444e-14
55.57,-283.967,-4.82557,-4.09444e-14
55.58,-284.015,-4.82557,-4.09444e-14
55.59,-284.064,-4.82557,-4.09444e-14
55.6,-284.112,-4.82557,-4.09444e-14
55.61,-284.16,-4.82557,-4.09444e-14
55.62,-284.208,-4.82557,-4.09444e-14
55.63,-284.257,-4.82557,-4.09444e-14
55.64,-284.305,-4.82557,-4.09444e-14
55.65,-284.353,-4.82557,-4.09444e-14
55.66,-284.401,-4.82557,-4.09444e-14
55.67,-284.45,-4.82557,-4.09444e-14
55.68,-284.498,-4.82557,-4.09444e-14
55.69,-284.546,-4.82557,-4.09444e-14
55.7,-284.594,-4.82557,-4.09444e-14
55.71,-284.643,-4.82557,-4.09444e-14
55.72,-284.691,-4.82557,-4.09444e-14
55.73,-284.739,-4.82557,-4.09444e-14
55.74,-284.787,-4.82557,-4.09444e-14
55.75,-284.836,-4.82557,-4.09444e-14
55.76,-284.884,-4.82557,-4.09444e-14
55.77,-284.932,-4.82557,-4.09444e-14
55.78,-284.98,-4.82557,-4.09444e-14
55.79,-285.029,-4.82557,-4.09444e-14
55.8,-285.077,-4.82557,-4.09444e-14
55.81,-285.125,-4.82557,-4.09444e-14
55.82,-285.173,-4.82557,-4.09444e-14
55.83,-285.222,-4.82557,-4.09444e-14
55.84,-285.27,-4.82557,-4.09444e-14
55.85,-285.318,-4.82557,-4.09444e-14
55.86,-285.366,-4.82557,-4.09444e-14
55.87,-285.415,-4.82557,-4.09444e-14
55.88,-285.463,-4.82557,-4.09444e-14
55.89,-285.511,-4.82557,-4.09444e-14
55.9,-285.559,-4.82557,-4.09444e-14
55.91,-285.608,-4.82557,-4.09444e-14
55.92,-285.656,-4.82557,-4.09444e-14
55.93,-285.704,-4.82557,-4.09444e-14
55.94,-285.753,-4.82557,-4.09444e-14
55.95,-285.801,-4.82557,-4.09444e-14
55.96,-285.849,-4.82557,-4.09444e-14
55.97,-285.897,-4.82557,-4.09444e-14
55.98,-285.946,-4.82557,-4.09444e-14
55.99,-285.994,-4.82557,-4.09444e-14
56,-286.042,-4.82557,-4.09444e-14
56.01,-286.09,-4.82557,-4.09444e-14
56.02,-286.139,-4.82557,-4.09444e-14
56.03,-286.187,-4.82557,-4.09444e-14
56.04,-286.235,-4.82557,-4.09444e-14
56.05,-286.283,-4.82557,-4.09444e-14
56.06,-286.332,-4.82557,-4.09444e-14
56.07,-286.38,-4.82557,-4.09444e-14
56.08,-286.428,-4.82557,-4.09444e-14
56.09,-286.476,-4.82557,-4.09444e-14
56.1,-286.525,-4.82557,-4.09444e-14
56.11,-286.573,-4.82557,-4.09444e-14
56.12,-286.621,-4.82557,-4.09444e-14
56.13,-286.669,-4.82557,-4.09444e-14
56.14,-286.718,-4.82557,-4.09444e-14
56.15,-286.766,-4.82557,-4.09444e-14
56.16,-286.814,-4.82557,-4.09444e-14
56.17,-286.862,-4.82557,-4.09444e-14
56.18,-286.911,-4.82557,-4.09444e-14
56.19,-286.959,-4.82557,-4.09444e-14
56.2,-287.007,-4.82557,-4.09444e-14
56.21,-287.055,-4.82557,-4.09444e-14
56.22,-287.104,-4.82557,-4.09444e-14
56.23,-287.152,-4.82557,-4.09444e-14
56.24,-287.2,-4.82557,-4.09444e-14
56.25,-287.248,-4.82557,-4.09444e-14
56.26,-287.297,-4.82557,-4.09444e-14
56.27,-287.345,-4.82557,-4.09444e-14
56.28,-287.393,-4.82557,-4.09444e-14
56.29,-287.441,-4.82557,-4.09444e-14
56.3,-287.49,-4.82557,-4.09444e-14
56.31,-287.538,-4.82557,-4.09444e-14
56.32,-287.586,-4.82557,-4.09444e-14
56.33,-287.634,-4.82557,-4.09444e-14
56.34,-287.683,-4.82557,-4.09444e-14
56.35,-287.731,-4.82557,-4.09444e-14
56.36,-287.779,-4.82557,-4.09444e-14
56.37,-287.828,-4.82557,-4.09444e-14
56.38,-287.876,-4.82557,-4.09444e-14
56.39,-287.924,-4.82557,-4.09444e-14
56.4,-287.972,-4.82557,-4.09444e-14
56.41,-288.021,-4.82557,-4.09444e-14
56.42,-288.069,-4.82557,-4.09444e-14
56.43,-288.117,-4.82557,-4.09444e-14
56.44,-288.165,-4.82557,-4.09444e-14
56.45,-288.214,-4.82557,-4.09444e-14
56.46,-288.262,-4.82557,-4.09444e-14
56.47,-288.31,-4.82557,-4.09444e-14
56.48,-288.358,-4.82557,-4.09444e-14
56.49,-288.407,-4.82557,-4.09444e-14
56.5,-288.455,-4.82557,-4.09444e-14
56.51,-288.503,-4.82557,-4.09444e-14
56.52,-288.551,-4.82557,-4.09444e-14
56.53,-288.6,-4.82557,-4.09444e-14
56.54,-288.648,-4.82557,-4.09444e-14
56.55,-288.696,-4.82557,-4.09444e-14
56.56,-288.744,-4.82557,-4.09444e-14
56.57,-288.793,-4.82557,-4.09444e-14
56.58,-288.841,-4.82557,-4.09444e-14
56.59,-288.889,-4.82557,-4.09444e-14
56.6,-288.937,-4.82557,-4.09444e-14
56.61,-288.986,-4.82557,-4.09444e-14
56.62,-289.034,-4.82557,-4.09444e-14
56.63,-289.082,-4.82557,-4.09444e-14
56.64,-289.13,-4.82557,-4.09444e-14
56.65,-289.179,-4.82557,-4.09444e-14
