time,position,velocity,acceleration
54.11,-91.735,-5.06925,3.85296e-14
54.12,-91.7857,-5.06925,3.85296e-14
54.13,-91.8364,-5.06925,3.85296e-14
54.14,-91.8871,-5.06925,3.85296e-14
54.15,-91.9378,-5.06925,3.85296e-14
54.16,-91.9885,-5.06925,3.85296e-14
54.17,-92.0392,-5.06925,3.85296e-14
54.18,-92.0899,-5.06925,3.85296e-14
54.19,-92.1406,-5.06925,3.85296e-14
54.2,-92.1913,-5.06925,3.85296e-14
54.21,-92.242,-5.06925,3.85296e-14
54.22,-92.2927,-5.06925,3.85296e-14
54.23,-92.3433,-5.06925,3.85296e-14
54.24,-92.394,-5.06925,3.85296e-14
54.25,-92.4447,-5.06925,3.85296e-14
54.26,-92.4954,-5.06925,3.85296e-14
54.27,-92.5461,-5.06925,3.85296e-14
54.28,-92.5968,-5.06925,3.85296e-14
54.29,-92.6475,-5.06925,3.85296e-14
54.3,-92.6982,-5.06925,3.85296e-14
54.31,-92.7489,-5.06925,3.85296e-14
54.32,-92.7996,-5.06925,3.85296e-14
54.33,-92.8503,-5.06925,3.85296e-14
54.34,-92.901,-5.06925,3.85296e-14
54.35,-92.9517,-5.06925,3.85296e-14
54.36,-93.0023,-5.06925,3.85296e-14
54.37,-93.053,-5.06925,3.85296e-14
54.38,-93.1037,-5.06925,3.85296e-14
54.39,-93.1544,-5.06925,3.85296e-14
54.4,-93.2051,-5.06925,3.85296e-14
54.41,-93.2558,-5.06925,3.85296e-14
54.42,-93.3065,-5.06925,3.85296e-14
54.43,-93.3572,-5.06925,3.85296e-14
54.44,-93.4079,-5.06925,3.85296e-14
54.45,-93.4586,-5.06925,3.85296e-14
54.46,-93.5093,-5.06925,3.85296e-14
54.47,-93.56,-5.06925,3.85296e-14
54.48,-93.6107,-5.06925,3.85296e-14
54.49,-93.6614,-5.06925,3.85296e-14
54.5,-93.712,-5.06925,3.85296e-14
54.51,-93.7627,-5.06925,3.85296e-14
54.52,-93.8134,-5.06925,3.85296e-14
54.53,-93.8641,-5.06925,3.85296e-14
54.54,-93.9148,-5.06925,3.85296e-14
54.55,-93.9655,-5.06925,3.85296e-14
54.56,-94.0162,-5.06925,3.85296e-14
54.57,-94.0669,-5.06925,3.85296e-14
54.58,-94.1176,-5.06925,3.85296e-14
54.59,-94.1683,-5.06925,3.85296e-14
54.6,-94.219,-5.06925,3.85296e-14
54.61,-94.2697,-5.06925,3.85296e-14
54.62,-94.3204,-5.06925,3.85296e-14
54.63,-94.371,-5.06925,3.85296e-14
54.64,-94.4217,-5.06925,3.85296e-14
54.65,-94.4724,-5.06925,3.85296e-14
54.66,-94.5231,-5.06925,3.85296e-14
54.67,-94.5738,-5.06925,3.85296e-14
54.68,-94.6245,-5.06925,3.85296e-14
54.69,-94.6752,-5.06925,3.85296e-14
54.7,-94.7259,-5.06925,3.85296e-14
54.71,-94.7766,-5.06925,3.85296e-14
54.72,-94.8273,-5.06925,3.85296e-14
54.73,-94.878,-5.06925,3.85296e-14
54.74,-94.9287,-5.06925,3.85296e-14
54.75,-94.9794,-5.06925,3.85296e-14
54.76,-95.03,-5.06925,3.85296e-14
54.77,-95.0807,-5.06925,3.85296e-14
54.78,-95.1314,-5.06925,3.85296e-14
54.79,-95.1821,-5.06925,3.85296e-14
54.8,-95.2328,-5.06925,3.85296e-14
54.81,-95.2835,-5.06925,3.85296e-14
54.82,-95.3342,-5.06925,3.85296e-14
54.83,-95.3849,-5.06925,3.85296e-14
54.84,-95.4356,-5.06925,3.85296e-14
54.85,-95.4863,-5.06925,3.85296e-14
54.86,-95.537,-5.06925,3.85296e-14
54.87,-95.5877,-5.06925,3.85296e-14
54.88,-95.6384,-5.06925,3.85296e-14
54.89,-95.6891,-5.06925,3.85296e-14
54.9,-95.7397,-5.06925,3.85296e-14
54.91,-95.7904,-5.06925,3.85296e-14
54.92,-95.8411,-5.06925,3.85296e-14
54.93,-95.8918,-5.06925,3.85296e-14
54.94,-95.9425,-5.06925,3.85296e-14
54.95,-95.9932,-5.06925,3.85296e-14
54.96,-96.0439,-5.06925,3.85296e-14
54.97,-96.0946,-5.06925,3.85296e-14
54.98,-96.1453,-5.06925,3.85296e-14
54.99,-96.196,-5.06925,3.85296e-14
55,-96.2467,-5.06925,3.85296e-14
55.01,-96.2974,-5.06925,3.85296e-14
55.02,-96.3481,-5.06925,3.85296e-14
55.03,-96.3987,-5.06925,3.85296e-14
55.04,-96.4494,-5.06925,3.85296e-14
55.05,-96.5001,-5.06925,3.85296e-14
55.06,-96.5508,-5.06925,3.85296e-14
55.07,-96.6015,-5.06925,3.85296e-14
55.08,-96.6522,-5.06925,3.85296e-14
55.09,-96.7029,-5.06925,3.85296e-14
55.1,-96.7536,-5.06925,3.85296e-14
55.11,-96.8043,-5.06925,3.85296e-14
55.12,-96.855,-5.06925,3.85296e-14
55.13,-96.9057,-5.06925,3.85296e-14
55.14,-96.9564,-5.06925,3.85296e-14
55.15,-97.0071,-5.06925,3.85296e-14
55.16,-97.0578,-5.06925,3.85296e-14
55.17,-97.1084,-5.06925,3.85296e-14
55.18,-97.1591,-5.06925,3.85296e-14
55.19,-97.2098,-5.06925,3.85296e-14
55.2,-97.2605,-5.06925,3.85296e-14
55.21,-97.3112,-5.06925,3.85296e-14
55.22,-97.3619,-5.06925,3.85296e-14
55.23,-97.4126,-5.06925,3.85296e-14
55.24,-97.4633,-5.06925,3.85296e-14
55.25,-97.514,-5.06925,3.85296e-14
55.26,-97.5647,-5.06925,3.85296e-14
55.27,-97.6154,-5.06925,3.85296e-14
55.28,-97.6661,-5.06925,3.85296e-14
55.29,-97.7168,-5.06925,3.85296e-14
55.3,-97.7674,-5.06925,3.85296e-14
55.31,-97.8181,-5.06925,3.85296e-14
55.32,-97.8688,-5.06925,3.85296e-14
55.33,-97.9195,-5.06925,3.85296e-14
55.34,-97.9702,-5.06925,3.85296e-14
55.35,-98.0209,-5.06925,3.85296e-14
55.36,-98.0716,-5.06925,3.85296e-14
55.37,-98.1223,-5.06925,3.85296e-14
55.38,-98.173,-5.06925,3.85296e-14
55.39,-98.2237,-5.06925,3.85296e-14
55.4,-98.2744,-5.06925,3.85296e-14
55.41,-98.3251,-5.06925,3.85296e-14
55.42,-98.3758,-5.06925,3.85296e-14
55.43,-98.4264,-5.06925,3.85296e-14
55.44,-98.4771,-5.06925,3.85296e-14
55.45,-98.5278,-5.06925,3.85296e-14
55.46,-98.5785,-5.06925,3.85296e-14
55.47,-98.6292,-5.06925,3.85296e-14
55.48,-98.6799,-5.06925,3.85296e-14
55.49,-98.7306,-5.06925,3.85296e-14
55.5,-98.7813,-5.06925,3.85296e-14
55.51,-98.832,-5.06925,3.85296e-14
55.52,-98.8827,-5.06925,3.85296e-14
55.53,-98.9334,-5.06925,3.85296e-14
55.54,-98.9841,-5.06925,3.85296e-14
55.55,-99.0348,-5.06925,3.85296e-14
55.56,-99.0855,-5.06925,3.85296e-14
55.57,-99.1361,-5.06925,3.85296e-14
55.58,-99.1868,-5.06925,3.85296e-14
55.59,-99.2375,-5.06925,3.85296e-14
55.6,-99.2882,-5.06925,3.85296e-14
55.61,-99.3389,-5.06925,3.85296e-14
55.62,-99.3896,-5.06925,3.85296e-14
55.63,-99.4403,-5.06925,3.85296e-14
55.64,-99.491,-5.06925,3.85296e-14
55.65,-99.5417,-5.06925,3.85296e-14
55.66,-99.5924,-5.06925,3.85296e-14
55.67,-99.6431,-5.06925,3.85296e-14
55.68,-99.6938,-5.06925,3.85296e-14
55.69,-99.7445,-5.06925,3.85296e-14
55.7,-99.7951,-5.06925,3.85296e-14
55.71,-99.8458,-5.06925,3.85296e-14
55.72,-99.8965,-5.06925,3.85296e-14
55.73,-99.9472,-5.06925,3.85296e-14
55.74,-99.9979,-5.06925,3.85296e-14
55.75,-100.049,-5.06925,3.85296e-14
55.76,-100.099,-5.06925,3.85296e-14
55.77,-100.15,-5.06925,3.85296e-14
55.78,-100.201,-5.06925,3.85296e-14
55.79,-100.251,-5.06925,3.85296e-14
55.8,-100.302,-5.06925,3.85296e-14
55.81,-100.353,-5.06925,3.85296e-14
55.82,-100.403,-5.06925,3.85296e-14
55.83,-100.454,-5.06925,3.85296e-14
55.84,-100.505,-5.06925,3.85296e-14
55.85,-100.556,-5.06925,3.85296e-14
55.86,-100.606,-5.06925,3.85296e-14
55.87,-100.657,-5.06925,3.85296e-14
55.88,-100.708,-5.06925,3.85296e-14
55.89,-100.758,-5.06925,3.85296e-14
55.9,-100.809,-5.06925,3.85296e-14
55.91,-100.86,-5.06925,3.85296e-14
55.92,-100.91,-5.06925,3.85296e-14
55.93,-100.961,-5.06925,3.85296e-14
55.94,-101.012,-5.06925,3.85296e-14
55.95,-101.062,-5.06925,3.85296e-14
55.96,-101.113,-5.06925,3.85296e-14
55.97,-101.164,-5.06925,3.85296e-14
55.98,-101.215,-5.06925,3.85296e-14
55.99,-101.265,-5.06925,3.85296e-14
56,-101.316,-5.06925,3.85296e-14
56.01,-101.367,-5.06925,3.85296e-14
56.02,-101.417,-5.06925,3.85296e-14
56.03,-101.468,-5.06925,3.85296e-14
56.04,-101.519,-5.06925,3.85296e-14
56.05,-101.569,-5.06925,3.85296e-14
56.06,-101.62,-5.06925,3.85296e-14
56.07,-101.671,-5.06925,3.85296e-14
56.08,-101.721,-5.06925,3.85296e-14
56.09,-101.772,-5.06925,3.85296e-14
56.1,-101.823,-5.06925,3.85296e-14
56.11,-101.874,-5.06925,3.85296e-14
56.12,-101.924,-5.06925,3.85296e-14
56.13,-101.975,-5.06925,3.85296e-14
56.14,-102.026,-5.06925,3.85296e-14
56.15,-102.076,-5.06925,3.85296e-14
56.16,-102.127,-5.06925,3.85296e-14
56.17,-102.178,-5.06925,3.85296e-14
56.18,-102.228,-5.06925,3.85296e-14
56.19,-102.279,-5.06925,3.85296e-14
56.2,-102.33,-5.06925,3.85296e-14
56.21,-102.38,-5.06925,3.85296e-14
56.22,-102.431,-5.06925,3.85296e-14
56.23,-102.482,-5.06925,3.85296e-14
56.24,-102.533,-5.06925,3.85296e-14
56.25,-102.583,-5.06925,3.85296e-14
56.26,-102.634,-5.06925,3.85296e-14
56.27,-102.685,-5.06925,3.85296e-14
56.28,-102.735,-5.06925,3.85296e-14
56.29,-102.786,-5.06925,3.85296e-14
56.3,-102.837,-5.06925,3.85296e-14
56.31,-102.887,-5.06925,3.85296e-14
56.32,-102.938,-5.06925,3.85296e-14
56.33,-102.989,-5.06925,3.85296e-14
56.34,-103.039,-5.06925,3.85296e-14
56.35,-103.09,-5.06925,3.85296e-14
56.36,-103.141,-5.06925,3.85296e-14
56.37,-103.192,-5.06925,3.85296e-14
56.38,-103.242,-5.06925,3.85296e-14
56.39,-103.293,-5.06925,3.85296e-14
56.4,-103.344,-5.06925,3.85296e-14
56.41,-103.394,-5.06925,3.85296e-14
56.42,-103.445,-5.06925,3.85296e-14
56.43,-103.496,-5.06925,3.85296e-14
56.44,-103.546,-5.06925,3.85296e-14
56.45,-103.597,-5.06925,3.85296e-14
56.46,-103.648,-5.06925,3.85296e-14
56.47,-103.698,-5.06925,3.85296e-14
56.48,-103.749,-5.06925,3.85296e-14
56.49,-103.8,-5.06925,3.85296e-14
56.5,-103.851,-5.06925,3.85296e-14
56.51,-103.901,-5.06925,3.85296e-14
56.52,-103.952,-5.06925,3.85296e-14
56.53,-104.003,-5.06925,3.85296e-14
56.54,-104.053,-5.06925,3.85296e-14
56.55,-104.104,-5.06925,3.85296e-14
56.56,-104.155,-5.06925,3.85296e-14
56.57,-104.205,-5.06925,3.85296e-14
56.58,-104.256,-5.06925,3.85296e-14
56.59,-104.307,-5.06925,3.85296e-14
56.6,-104.357,-5.06925,3.85296e-14
56.61,-104.408,-5.06925,3.85296e-14
56.62,-104.459,-5.06925,3.85296e-14
56.63,-104.51,-5.06925,3.85296e-14
56.64,-104.56,-5.06925,3.85296e-14
56.65,-104.611,-5.06925,3.85296e-14
56.66,-104.662,-5.06925,3.85296e-14
56.67,-104.712,-5.06925,3.85296e-14
56.68,-104.763,-5.06925,3.85296e-14
56.69,-104.814,-5.06925,3.85296e-14
56.7,-104.864,-5.06925,3.85296e-14
56.71,-104.915,-5.06925,3.85296e-14
56.72,-104.966,-5.06925,3.85296e-14
56.73,-105.016,-5.06925,3.85296e-14
56.74,-105.067,-5.06925,3.85296e-14
56.75,-105.118,-5.06925,3.85296e-14
56.76,-105.169,-5.06925,3.85296e-14
56.77,-105.219,-5.06925,3.85296e-14
56.78,-105.27,-5.06925,3.85296e-14
56.79,-105.321,-5.06925,3.85296e-14
56.8,-105.371,-5.06925,3.85296e-14
56.81,-105.422,-5.06925,3.85296e-14
56.82,-105.473,-5.06925,3.85296e-14
56.83,-105.523,-5.06925,3.85296e-14
56.84,-105.574,-5.06925,3.85296e-14
56.85,-105.625,-5.06925,3.85296e-14
56.86,-105.675,-5.06925,3.85296e-14
56.87,-105.726,-5.06925,3.85296e-14
56.88,-105.777,-5.06925,3.85296e-14
56.89,-105.828,-5.06925,3.85296e-14
56.9,-105.878,-5.06925,3.85296e-14
56.91,-105.929,-5.06925,3.85296e-14
56.92,-105.98,-5.06925,3.85296e-14
56.93,-106.03,-5.06925,3.85296e-14
56.94,-106.081,-5.06925,3.85296e-14
56.95,-106.132,-5.06925,3.85296e-14
56.96,-106.182,-5.06925,3.85296e-14
56.97,-106.233,-5.06925,3.85296e-14
56.98,-106.284,-5.06925,3.85296e-14
56.99,-106.334,-5.06925,3.85296e-14
57,-106.385,-5.06925,3.85296e-14
57.01,-106.436,-5.06925,3.85296e-14
57.02,-106.487,-5.06925,3.85296e-14
57.03,-106.537,-5.06925,3.85296e-14
57.04,-106.588,-5.06925,3.85296e-14
57.05,-106.639,-5.06925,3.85296e-14
57.06,-106.689,-5.06925,3.85296e-14
57.07,-106.74,-5.06925,3.85296e-14
57.08,-106.791,-5.06925,3.85296e-14
57.09,-106.841,-5.06925,3.85296e-14
57.1,-106.892,-5.06925,3.85296e-14
57.11,-106.943,-5.06925,3.85296e-14
57.12,-106.993,-5.06925,3.85296e-14
57.13,-107.044,-5.06925,3.85296e-14
57.14,-107.095,-5.06925,3.85296e-14
57.15,-107.146,-5.06925,3.85296e-14
57.16,-107.196,-5.06925,3.85296e-14
57.17,-107.247,-5.06925,3.85296e-14
57.18,-107.298,-5.06925,3.85296e-14
57.19,-107.348,-5.06925,3.85296e-14
57.2,-107.399,-5.06925,3.85296e-14
57.21,-107.45,-5.06925,3.85296e-14
57.22,-107.5,-5.06925,3.85296e-14
57.23,-107.551,-5.06925,3.85296e-14
57.24,-107.602,-5.06925,3.85296e-14
57.25,-107.652,-5.06925,3.85296e-14
57.26,-107.703,-5.06925,3.85296e-14
57.27,-107.754,-5.06925,3.85296e-14
57.28,-107.805,-5.06925,3.85296e-14
57.29,-107.855,-5.06925,3.85296e-14
57.3,-107.906,-5.06925,3.85296e-14
57.31,-107.957,-5.06925,3.85296e-14
57.32,-108.007,-5.06925,3.85296e-14
57.33,-108.058,-5.06925,3.85296e-14
57.34,-108.109,-5.06925,3.85296e-14
57.35,-108.159,-5.06925,3.85296e-14
57.36,-108.21,-5.06925,3.85296e-14
57.37,-108.261,-5.06925,3.85296e-14
57.38,-108.311,-5.06925,3.85296e-14
57.39,-108.362,-5.06925,3.85296e-14
57.4,-108.413,-5.06925,3.85296e-14
57.41,-108.464,-5.06925,3.85296e-14
57.42,-108.514,-5.06925,3.85296e-14
57.43,-108.565,-5.06925,3.85296e-14
57.44,-108.616,-5.06925,3.85296e-14
57.45,-108.666,-5.06925,3.85296e-14
57.46,-108.717,-5.06925,3.85296e-14
57.47,-108.768,-5.06925,3.85296e-14
57.48,-108.818,-5.06925,3.85296e-14
57.49,-108.869,-5.06925,3.85296e-14
57.5,-108.92,-5.06925,3.85296e-14
57.51,-108.97,-5.06925,3.85296e-14
57.52,-109.021,-5.06925,3.85296e-14
57.53,-109.072,-5.06925,3.85296e-14
57.54,-109.123,-5.06925,3.85296e-14
57.55,-109.173,-5.06925,3.85296e-14
57.56,-109.224,-5.06925,3.85296e-14
57.57,-109.275,-5.06925,3.85296e-14
57.58,-109.325,-5.06925,3.85296e-14
57.59,-109.376,-5.06925,3.85296e-14
57.6,-109.427,-5.06925,3.85296e-14
57.61,-109.477,-5.06925,3.85296e-14
57.62,-109.528,-5.06925,3.85296e-14
57.63,-109.579,-5.06925,3.85296e-14
57.64,-109.63,-5.06925,3.85296e-14
57.65,-109.68,-5.06925,3.85296e-14
57.66,-109.731,-5.06925,3.85296e-14
57.67,-109.782,-5.06925,3.85296e-14
57.68,-109.832,-5.06925,3.85296e-14
57.69,-109.883,-5.06925,3.85296e-14
57.7,-109.934,-5.06925,3.85296e-14
57.71,-109.984,-5.06925,3.85296e-14
57.72,-110.035,-5.06925,3.85296e-14
57.73,-110.086,-5.06925,3.85296e-14
57.74,-110.136,-5.06925,3.85296e-14
57.75,-110.187,-5.06925,3.85296e-14
57.76,-110.238,-5.06925,3.85296e-14
57.77,-110.289,-5.06925,3.85296e-14
57.78,-110.339,-5.06925,3.85296e-14
57.79,-110.39,-5.06925,3.85296e-14
57.8,-110.441,-5.06925,3.85296e-14
57.81,-110.491,-5.06925,3.85296e-14
57.82,-110.542,-5.06925,3.85296e-14
57.83,-110.593,-5.06925,3.85296e-14
57.84,-110.643,-5.06925,3.85296e-14
57.85,-110.694,-5.06925,3.85296e-14
57.86,-110.745,-5.06925,3.85296e-14
57.87,-110.795,-5.06925,3.85296e-14
57.88,-110.846,-5.06925,3.85296e-14
57.89,-110.897,-5.06925,3.85296e-14
57.9,-110.948,-5.06925,3.85296e-14
57.91,-110.998,-5.06925,3.85296e-14
57.92,-111.049,-5.06925,3.85296e-14
57.93,-111.1,-5.06925,3.85296e-14
57.94,-111.15,-5.06925,3.85296e-14
57.95,-111.201,-5.06925,3.85296e-14
